host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777401971.358967,2131,118047,0,195,0,0,0
1777401971.448957,2132,118137,0,784,0,0,0
1777401971.539979,2133,118227,0,0,0,0,0
1777401971.629084,2134,118317,0,0,0,0,0
1777401971.720006,2135,118407,1,0,0,0,0
1777401971.808951,2136,118498,0,0,0,0,0
1777401971.899068,2137,118587,136,0,0,0,0
1777401971.988882,2138,118677,0,316,0,0,0
1777401972.079096,2139,118767,0,926,0,0,0
1777401972.168992,2140,118857,0,1234,0,0,0
1777401972.259915,2141,118947,0,1391,4,0,0
1777401972.349254,2142,119038,0,675,0,0,0
1777401972.439056,2143,119127,0,391,0,0,0
1777401972.528884,2144,119217,0,635,0,0,0
1777401972.619290,2145,119307,0,623,0,0,0
1777401972.709256,2146,119397,0,655,0,0,0
1777401972.799872,2147,119487,0,0,0,0,0
1777401972.889265,2148,119578,0,0,0,0,0
1777401972.979378,2149,119667,0,0,0,0,0
1777401973.069233,2150,119757,0,0,0,0,0
1777401973.159265,2151,119847,0,0,0,0,0
1777401973.249136,2152,119937,0,0,0,0,0
1777401973.339037,2153,120027,0,0,0,0,0
1777401973.429009,2154,120118,0,0,0,0,0
1777401973.518962,2155,120208,0,0,0,0,0
1777401973.653926,2156,120297,0,0,0,0,4
1777401973.744021,2158,120497,0,0,0,0,0
1777401973.834027,2159,120522,5,0,0,0,0
1777401974.014078,2160,120612,0,0,0,0,0
1777401974.104209,2162,120812,0,0,0,0,0
1777401974.194308,2163,120882,0,0,0,0,0
1777401974.284253,2164,120972,0,0,4,0,0
1777401974.373787,2165,121062,0,0,0,0,0
1777401974.464020,2166,121152,0,0,0,0,0
1777401974.554044,2167,121243,90,0,0,0,0
1777401974.644137,2168,121333,0,0,0,0,0
1777401974.733960,2169,121422,0,1,0,0,0
1777401974.824033,2170,121512,0,0,0,0,0
1777401974.958986,2171,121602,0,0,0,0,0
1777401975.049161,2173,121801,0,0,0,0,0
1777401975.184128,2174,121828,0,0,1,0,0
1777401975.274139,2176,122027,0,0,0,0,0
1777401975.364029,2177,122052,0,0,0,0,0
1777401975.455070,2178,122142,0,1,0,0,0
1777401975.544039,2179,122232,0,0,0,0,0
1777401975.634238,2180,122323,0,0,0,0,0
1777401975.724066,2181,122413,0,0,0,0,0
1777401975.814980,2182,122502,0,0,0,0,0
1777401975.904096,2183,122592,0,0,1,0,0
1777401975.995048,2184,122682,0,0,0,0,0
1777401976.084081,2185,122772,0,0,0,0,0
1777401976.219153,2186,122862,0,0,0,0,0
1777401976.309029,2188,123062,4,397,0,0,0
1777401976.399006,2189,123087,5,325,0,0,0
1777401976.489005,2190,123177,12,0,0,0,0
1777401976.578945,2191,123267,0,0,8,0,0
1777401976.668988,2192,123357,0,0,0,0,0
1777401976.759073,2193,123448,0,594,0,0,649
1777401976.849010,2194,123538,5,1551,0,0,1442
1777401976.939080,2195,123627,5,1948,0,0,2337
1777401977.030290,2196,123717,7,2181,0,0,2864
1777401977.119066,2197,123807,1,2363,0,0,2970
1777401977.209125,2198,123897,3,2393,0,0,3039
1777401977.344115,2200,124097,15,2291,0,0,3009
1777401977.434055,2201,124123,23,2198,0,0,2998
1777401977.524848,2202,124212,17,1920,0,0,2992
1777401977.613905,2203,124302,29,2029,0,0,2979
1777401977.704077,2204,124392,15,2059,0,0,2959
1777401977.793944,2205,124482,18,2054,0,0,2915
1777401977.884108,2206,124573,28,1911,0,0,2884
1777401977.974074,2207,124663,20,1862,0,0,2900
1777401978.063936,2208,124752,24,1830,0,0,2902
1777401978.153969,2209,124842,31,1832,0,0,2896
1777401978.243993,2210,124932,31,1862,0,0,2884
1777401978.333892,2211,125022,30,1882,0,0,2903
1777401978.423850,2212,125113,32,1885,0,0,2892
1777401978.514069,2213,125203,31,1951,0,0,2900
1777401978.603842,2214,125292,29,2055,0,0,2909
1777401978.694076,2215,125382,30,2065,0,0,2913
1777401978.783968,2216,125472,39,2013,0,0,2926
1777401978.874087,2217,125562,40,1988,0,0,2911
1777401979.009039,2218,125653,35,1964,0,0,2920
1777401979.099057,2220,125852,36,1983,0,0,2933
1777401979.188990,2221,125877,34,1991,0,0,2918
1777401979.279064,2222,125967,23,2002,0,0,2929
1777401979.369017,2223,126057,35,2011,0,0,2936
1777401979.459988,2224,126147,34,2022,0,0,2912
1777401979.548934,2225,126238,35,2018,0,0,2880
1777401979.639133,2226,126328,33,2010,0,0,2879
1777401979.728964,2227,126417,33,1984,1,0,2876
1777401979.818817,2228,126507,32,1978,0,0,2882
1777401979.908995,2229,126597,36,1918,0,0,2882
1777401979.999983,2230,126687,31,1954,0,0,2877
1777401980.088874,2231,126778,35,1928,0,0,2881
1777401980.179058,2232,126868,39,1897,0,0,2872
1777401980.269092,2233,126958,34,1881,0,0,2848
1777401980.359022,2234,127047,35,1871,0,0,2789
1777401980.449060,2235,127137,36,1857,0,0,2730
1777401980.538980,2236,127227,50,1823,0,0,2738
1777401980.628986,2237,127318,47,1768,0,0,2586
1777401980.719076,2238,127408,39,1283,0,0,1251
1777401980.853869,2239,127498,35,232,0,0,674
1777401980.990119,2241,127697,0,0,0,0,0
1777401981.079888,2242,127767,0,0,0,0,0
1777401981.168850,2243,127858,0,0,0,0,0
1777401981.259153,2244,127948,0,0,0,0,0
1777401981.349061,2245,128038,0,0,0,0,0
1777401981.439042,2246,128127,0,0,0,0,0
1777401981.574207,2247,128217,0,0,0,0,0
1777401981.664049,2249,128416,0,0,0,0,0
1777401981.754035,2250,128443,0,0,0,0,0
1777401981.843957,2251,128533,0,0,0,0,0
1777401981.934063,2252,128623,0,2,0,0,0
1777401982.024018,2253,128712,0,0,0,0,0
1777401982.114052,2254,128802,0,0,0,0,0
1777401982.204138,2255,128892,0,0,0,0,0
1777401982.295822,2256,128983,0,0,0,0,0
1777401982.383881,2257,129073,0,0,0,0,0
1777401982.474819,2258,129163,3,0,0,0,0
1777401982.564831,2259,129252,0,0,0,0,0
1777401982.744866,2260,129342,455,0,0,0,0
1777401982.833828,2262,129541,856,0,0,0,0
1777401982.924813,2263,129613,1247,0,0,0,0
1777401983.013895,2264,129703,1436,1,0,0,0
1777401983.103910,2265,129792,1500,0,0,0,0
1777401983.194974,2266,129882,427,0,0,0,0
1777401983.284936,2267,129972,0,0,2,0,0
1777401983.373881,2268,130063,0,0,0,0,0
1777401983.464096,2269,130153,848,0,0,1,0
1777401983.555103,2270,130243,1644,0,0,0,0
1777401983.644208,2271,130333,2035,0,0,0,0
1777401983.734202,2272,130422,2367,0,0,0,0
1777401983.824084,2273,130512,2262,0,0,0,0
1777401983.914228,2274,130602,2149,0,0,0,0
1777401984.004212,2275,130693,2267,0,0,0,0
1777401984.094198,2276,130782,2499,2,0,0,2
1777401984.184200,2277,130872,2533,0,0,0,0
1777401984.274153,2278,130961,2744,0,0,0,1
1777401984.364004,2279,131051,2814,0,0,0,0
1777401984.454038,2280,131141,2830,0,0,2,0
1777401984.543983,2281,131233,2587,0,0,0,0
1777401984.633986,2282,131323,2887,0,0,0,2
1777401984.769138,2283,131413,2892,0,0,0,0
1777401984.859209,2285,131612,2899,0,0,0,0
1777401984.949198,2286,131637,2899,0,0,0,0
1777401985.038850,2287,131728,2907,1,0,0,0
1777401985.128942,2288,131818,2891,0,0,0,0
1777401985.218981,2289,131908,2844,0,0,0,0
1777401985.309007,2290,131998,2752,0,0,0,0
1777401985.398946,2291,132087,2353,0,0,0,0
1777401985.488927,2292,132177,703,0,0,0,0
1777401985.578968,2293,132268,0,0,0,0,0
1777401985.668867,2294,132358,0,0,0,0,0
1777401985.760068,2295,132448,0,0,0,0,0
1777401985.849303,2296,132538,0,0,0,0,0
1777401985.939247,2297,132627,0,0,0,0,0
1777401986.029259,2298,132717,0,0,0,0,0
1777401986.119066,2299,132807,0,0,0,0,0
1777401986.209282,2300,132898,0,0,0,0,0
1777401986.299248,2301,132988,0,0,0,0,0
1777401986.388995,2302,133078,0,0,0,0,0
1777401986.478851,2303,133167,0,0,0,0,0
1777401986.569296,2304,133257,9,359,0,0,0
1777401986.659075,2305,133348,0,1071,0,0,3
1777401986.749227,2306,133438,14,1464,0,0,0
1777401986.839019,2307,133528,26,1646,0,0,0
1777401986.928869,2308,133618,32,1115,0,0,0
1777401987.063976,2309,133708,20,159,0,0,0
1777401987.154034,2311,133907,0,431,0,0,0
1777401987.244051,2312,133933,0,255,0,0,0
1777401987.334018,2313,134023,15,401,0,0,0
1777401987.423838,2314,134113,42,1150,0,0,0
1777401987.558814,2315,134203,32,1259,0,0,0
1777401987.649966,2317,134402,48,2314,0,0,0
1777401987.738942,2318,134427,64,2351,0,0,0
1777401987.829287,2319,134518,59,2500,0,0,0
1777401987.918869,2320,134608,1799,2466,0,0,0
1777401988.009043,2321,134698,1815,2571,0,0,1086
1777401988.100147,2322,134788,1915,2678,0,0,1042
1777401988.189595,2323,134877,1851,2768,0,0,236
1777401988.279043,2324,134967,1803,2752,0,0,0
1777401988.369121,2325,135058,1799,2751,0,0,1
1777401988.504099,2326,135148,1757,2752,0,0,0
1777401988.594074,2328,135347,1888,2661,0,0,0
1777401988.684225,2329,135373,1879,2665,0,0,0
1777401988.774283,2330,135462,1830,2664,0,0,0
1777401988.864266,2331,135552,1684,2644,0,0,0
1777401988.954115,2332,135643,1513,2295,0,0,0
1777401989.088892,2333,135733,1621,2289,0,0,0
1777401989.178997,2335,135932,2142,612,0,0,0
1777401989.269044,2336,135958,2119,0,0,4,0
1777401989.359021,2337,136047,1513,0,0,0,0
1777401989.449208,2338,136138,490,0,3,0,0
1777401989.538882,2339,136228,523,1278,0,1,0
1777401989.629239,2340,136318,1204,2278,0,0,0
1777401989.718875,2341,136408,2111,2649,0,0,0
1777401989.808906,2342,136498,2352,2750,0,0,0
1777401989.899018,2343,136587,2488,2792,0,0,0
1777401990.034017,2344,136677,2536,2793,0,0,0
1777401990.124094,2346,136877,2687,2872,0,0,0
1777401990.214100,2347,136903,2702,2873,0,0,0
1777401990.304955,2348,136993,2720,2884,0,0,0
1777401990.393871,2349,137083,2721,2914,0,0,0
1777401990.484031,2350,137172,2721,2967,0,0,0
1777401990.574123,2351,137263,2709,3004,0,0,0
1777401990.663892,2352,137353,2685,3003,0,0,0
1777401990.754255,2353,137443,2658,3000,0,0,0
1777401990.845075,2354,137533,2558,3016,0,0,0
1777401990.934164,2355,137623,2528,3007,0,0,0
1777401991.068938,2356,137712,2507,3021,1,0,0
1777401991.159105,2358,137913,2479,3030,0,0,0
1777401991.249276,2359,137938,2456,3017,0,0,0
1777401991.339264,2360,138028,2492,3024,0,0,0
1777401991.429282,2361,138118,2529,3020,0,0,0
1777401991.519218,2362,138208,2535,3032,0,0,0
1777401991.609033,2363,138297,2528,3030,0,0,0
1777401991.698950,2364,138388,2515,3043,0,0,0
1777401991.789058,2365,138478,2533,3049,0,0,0
1777401991.879304,2366,138568,2530,3052,0,0,0
1777401991.969274,2367,138658,2518,3051,0,0,0
1777401992.059267,2368,138748,2548,3043,0,0,0
1777401992.149034,2369,138837,2533,3036,0,0,0
1777401992.239996,2370,138928,2521,2994,0,0,0
1777401992.328984,2371,139018,2499,2759,0,0,0
1777401992.419868,2372,139108,1509,1801,0,0,0
1777401992.510048,2373,139198,0,1212,0,0,0
1777401992.643875,2374,139288,0,352,0,0,0
1777401992.734003,2376,139487,1122,0,0,0,0
1777401992.824976,2377,139513,819,0,0,0,0
1777401992.913923,2378,139603,1304,23,0,0,0
1777401993.003906,2379,139693,1369,396,0,0,0
1777401993.093894,2380,139783,1494,977,0,0,0
1777401993.184103,2381,139873,1709,1772,0,0,0
1777401993.274123,2382,139962,1957,2212,6,0,964
1777401993.364274,2383,140053,2158,2506,0,0,1525
1777401993.454091,2384,140143,2213,2653,0,1,1494
1777401993.544110,2385,140233,2262,2815,0,0,2292
1777401993.634269,2386,140323,2290,2848,0,0,2685
1777401993.724086,2387,140413,2272,2857,0,0,2815
1777401993.814938,2388,140502,2284,2846,0,0,2816
1777401993.903951,2389,140593,2283,2816,0,0,2895
1777401993.993936,2390,140683,2296,2779,0,0,2915
1777401994.083964,2391,140773,2264,2764,0,0,2920
1777401994.174206,2392,140863,2247,2767,0,0,2943
1777401994.264074,2393,140953,2254,2748,0,0,2940
1777401994.354257,2394,141042,2266,2745,2,0,2947
1777401994.443805,2395,141133,2222,2783,0,0,2996
1777401994.533813,2396,141223,2239,2792,0,0,3024
1777401994.624986,2397,141313,2222,2769,0,0,2985
1777401994.714149,2398,141403,2267,2763,0,0,2990
1777401994.803997,2399,141493,2268,2743,0,0,2974
1777401994.894025,2400,141583,2250,2706,0,0,2948
1777401994.983925,2401,141673,2242,2697,4,0,2932
1777401995.074898,2402,141763,2231,2679,0,0,2831
1777401995.163877,2403,141853,2237,2636,0,0,2828
1777401995.254040,2404,141943,2233,2626,0,0,2814
1777401995.434276,2405,142033,2161,2605,0,0,2719
1777401995.524272,2407,142232,756,863,0,0,0
1777401995.615871,2408,142303,0,0,0,0,4
1777401995.704141,2409,142393,0,0,0,0,2
1777401995.794247,2410,142483,0,0,0,0,0
1777401995.884054,2411,142573,0,0,0,0,0
1777401995.974094,2412,142663,0,0,0,0,0
1777401996.064942,2413,142752,0,0,0,0,0
1777401996.199279,2414,142843,0,0,0,0,0
1777401996.289017,2416,143042,0,0,0,0,0
1777401996.378913,2417,143068,0,0,0,0,0
1777401996.469283,2418,143158,0,0,304,0,0
1777401996.559036,2419,143248,0,0,130,0,0
1777401996.649138,2420,143338,0,0,0,0,0
1777401996.739287,2421,143428,0,171,0,0,0
1777401996.828988,2422,143518,0,0,0,0,0
1777401996.919009,2423,143608,0,0,1,0,0
1777401997.009940,2424,143698,313,0,0,0,0
1777401997.098961,2425,143788,691,331,218,0,0
1777401997.190362,2426,143878,1031,1339,1410,0,185
1777401997.279079,2427,143968,1183,1685,1914,0,397
1777401997.369305,2428,144058,1241,1823,1989,0,688
1777401997.459021,2429,144148,1434,1934,1975,0,738
1777401997.549156,2430,144238,1552,2006,2219,0,420
1777401997.639092,2431,144328,1611,2112,2499,0,370
1777401997.730981,2432,144418,1673,2168,2644,0,375
1777401997.819045,2433,144508,1646,2217,2804,0,313
1777401997.909218,2434,144597,1679,2248,2906,0,371
1777401997.998873,2435,144687,1708,2236,2974,0,473
1777401998.089148,2436,144777,1713,2262,3035,0,472
1777401998.179216,2437,144867,1712,2285,3064,0,560
1777401998.270019,2438,144957,1769,2294,3060,0,577
1777401998.359259,2439,145048,1760,2299,3064,0,674
1777401998.448977,2440,145138,1790,2325,3060,0,694
1777401998.539269,2441,145228,1778,2337,3065,0,696
1777401998.629125,2442,145318,1818,2335,3053,0,824
1777401998.719265,2443,145408,1831,2342,3048,0,847
1777401998.810030,2444,145498,1831,2364,3042,0,1005
1777401998.899214,2445,145588,1837,2379,3023,0,1024
1777401998.989930,2446,145678,1839,2412,3017,0,1068
1777401999.079028,2447,145768,1846,2404,3009,0,1136
1777401999.258956,2448,145858,1840,2398,2994,0,1107
1777401999.349151,2450,146057,1841,2392,2956,0,980
1777401999.439001,2451,146128,1852,2393,2950,0,996
1777401999.528938,2452,146218,1850,2392,2941,0,1039
1777401999.619122,2453,146308,1856,2392,2936,0,1088
1777401999.709054,2454,146398,1869,2415,2932,0,1110
1777401999.798963,2455,146488,1886,2443,2931,0,1125
1777401999.888851,2456,146578,1889,2430,2891,0,1111
1777401999.979138,2457,146668,1887,2416,2862,0,1078
1777402000.068835,2458,146758,1888,2417,2786,0,1004
1777402000.159033,2459,146848,1835,2284,1639,0,597
1777402000.249220,2460,146938,1196,991,0,0,258
1777402000.339001,2461,147028,455,0,0,0,0
1777402000.429100,2462,147118,210,0,0,0,0
1777402000.519105,2463,147208,0,0,0,0,0
1777402000.609289,2464,147298,0,0,0,0,0
1777402000.699271,2465,147388,0,0,0,0,0
1777402000.790280,2466,147478,0,0,0,0,0
1777402000.879250,2467,147568,0,0,0,0,0
1777402000.968992,2468,147658,0,0,0,0,0
1777402001.059875,2469,147749,0,0,0,0,0
1777402001.149179,2470,147838,0,0,0,0,0
1777402001.238930,2471,147928,0,0,0,0,0
1777402001.329263,2472,148018,0,0,0,0,0
1777402001.418892,2473,148108,0,0,0,0,0
1777402001.508969,2474,148198,0,0,0,0,0
1777402001.643952,2475,148289,0,0,0,0,0
1777402001.689968,2476,148378,0,0,0,0,0
1777402001.779037,2477,148469,0,0,0,0,0
1777402001.868922,2478,148558,0,0,0,0,0
1777402001.959917,2479,148648,0,0,0,0,0
1777402002.049082,2480,148738,0,0,0,0,0
1777402002.138853,2481,148828,0,0,0,0,0
1777402002.228939,2482,148918,0,0,0,0,7
1777402002.319186,2483,149008,0,0,0,0,0
1777402002.409020,2484,149098,0,0,0,1,0
1777402002.544290,2485,149188,0,0,0,0,0
1777402002.633990,2487,149387,0,0,0,0,0
1777402002.724263,2488,149414,0,0,0,0,0
1777402002.814230,2489,149503,0,0,0,0,0
1777402002.949291,2490,149593,0,0,0,0,0
1777402003.041132,2492,149792,0,0,0,0,0
1777402003.129158,2493,149818,0,0,0,0,0
1777402003.264127,2494,149908,0,0,1,0,0
1777402003.354115,2496,150108,0,0,0,0,0
1777402003.444257,2497,150133,0,1,0,0,0
1777402003.534289,2498,150223,0,0,0,0,0
1777402003.623974,2499,150313,0,0,0,0,0
1777402003.714284,2500,150403,0,0,0,0,0
1777402003.804290,2501,150493,0,0,0,0,0
1777402003.894061,2502,150583,0,0,0,0,0
1777402003.984236,2503,150672,0,0,0,0,0
1777402004.074888,2504,150762,0,0,0,0,0
1777402004.164145,2505,150852,0,0,0,0,0
1777402004.254064,2506,150942,0,0,0,0,0
1777402004.344030,2507,151032,0,0,0,0,0
1777402004.434062,2508,151124,0,0,0,2,0
1777402004.524976,2509,151213,0,0,0,0,0
1777402004.616926,2510,151303,0,0,0,0,0
1777402004.703992,2511,151393,0,0,0,0,0
1777402004.793991,2512,151483,0,0,0,0,0
1777402004.884163,2513,151573,0,0,0,0,0
1777402004.974281,2514,151664,0,0,0,0,0
1777402005.064103,2515,151753,0,0,0,0,0
1777402005.155309,2516,151843,4,0,0,0,0
1777402005.244272,2517,151933,0,0,0,0,0
1777402005.334270,2518,152023,0,0,0,0,0
1777402005.423989,2519,152113,0,0,0,0,0
1777402005.514289,2520,152204,0,0,0,0,0
1777402005.604137,2521,152293,0,0,0,0,0
1777402005.693979,2522,152383,0,1,0,2,9
1777402005.784262,2523,152473,0,0,0,0,0
1777402005.874251,2524,152563,0,0,0,0,0
1777402005.964259,2525,152653,0,0,0,0,0
1777402006.054118,2526,152744,0,0,0,0,0
1777402006.188830,2527,152833,0,0,0,0,8
1777402006.279283,2529,153033,0,0,0,0,0
1777402006.369225,2530,153058,0,0,0,0,0
1777402006.459945,2531,153148,0,0,0,0,0
1777402006.550071,2532,153238,0,0,0,0,0
1777402006.638895,2533,153329,0,0,0,0,0
1777402006.729890,2534,153418,0,0,0,0,0
1777402006.865114,2535,153508,0,0,0,0,0
1777402006.954221,2537,153708,0,1,0,0,0
1777402007.044065,2538,153733,0,0,0,0,0
1777402007.134259,2539,153824,0,0,0,0,0
1777402007.224018,2540,153914,0,0,0,0,0
1777402007.315274,2541,154003,0,0,2,0,0
1777402007.404268,2542,154093,0,0,0,0,0
1777402007.494258,2543,154183,0,0,0,0,0
1777402007.584131,2544,154273,0,0,0,0,0
1777402007.674214,2545,154363,0,0,0,0,0
1777402007.764270,2546,154454,0,0,0,0,0
1777402007.854241,2547,154542,0,0,0,0,0
1777402007.944192,2548,154632,0,0,0,0,0
1777402008.034210,2549,154722,0,0,2,0,0
1777402008.124202,2550,154812,0,0,0,0,0
1777402008.214214,2551,154902,0,0,0,0,0
1777402008.304314,2552,154994,0,0,0,0,0
1777402008.439095,2553,155083,0,0,4,0,0
1777402008.528985,2555,155283,0,0,0,0,0
1777402008.619180,2556,155308,0,0,0,0,0
1777402008.709027,2557,155398,0,0,0,0,0
1777402008.799200,2558,155489,0,0,0,0,2
1777402008.889944,2559,155579,0,0,1,0,0
1777402008.979048,2560,155668,0,0,0,0,0
1777402009.069065,2561,155758,0,0,0,0,0
1777402009.160062,2562,155848,0,0,0,0,5
1777402009.249216,2563,155938,0,0,0,0,0
1777402009.339015,2564,156029,0,0,0,0,0
1777402009.429022,2565,156119,0,0,0,0,0
1777402009.519242,2566,156208,0,0,0,0,0
1777402009.609270,2567,156298,1,0,0,0,0
1777402009.699268,2568,156388,0,0,0,0,0
1777402009.789802,2569,156478,0,0,0,0,0
1777402009.879140,2570,156568,0,0,0,2,0
1777402009.969182,2571,156659,0,0,0,0,0
1777402010.059194,2572,156748,0,0,0,0,0
1777402010.150189,2573,156837,0,0,0,0,0
1777402010.239310,2574,156927,0,0,0,0,0
1777402010.329208,2575,157017,0,0,0,0,1
1777402010.419163,2576,157107,0,0,0,0,0
1777402010.509050,2577,157199,0,0,0,0,0
1777402010.599263,2578,157289,0,0,0,0,0
1777402010.688964,2579,157378,0,0,0,0,0
1777402010.778992,2580,157468,0,0,0,0,0
1777402010.868963,2581,157558,0,0,0,0,0
1777402010.959091,2582,157648,0,0,0,0,8
1777402011.049903,2583,157739,0,0,0,0,0
1777402011.139031,2584,157829,0,0,0,0,0
1777402011.229033,2585,157918,0,0,0,0,4
1777402011.318934,2586,158008,0,0,0,0,0
1777402011.409029,2587,158098,0,0,0,0,0
1777402011.501000,2588,158188,0,0,0,0,0
1777402011.588954,2589,158279,0,0,0,0,0
1777402011.679130,2590,158369,0,0,0,0,0
1777402011.769289,2591,158458,0,0,0,0,0
1777402011.859250,2592,158548,2,0,0,1,0
1777402011.949064,2593,158638,0,0,0,0,0
1777402012.039081,2594,158728,0,0,0,0,0
1777402012.129250,2595,158819,0,0,0,4,0
1777402012.219033,2596,158909,0,1,0,0,0
1777402012.309924,2597,158999,0,0,0,0,0
1777402012.399317,2598,159088,0,0,0,0,0
1777402012.489050,2599,159178,0,0,0,0,0
1777402012.580850,2600,159268,0,0,0,0,0
1777402012.668989,2601,159359,0,0,0,0,0
1777402012.759266,2602,159449,3,0,0,0,0
1777402012.849223,2603,159539,0,0,0,0,0
1777402012.939870,2604,159628,0,0,0,0,0
1777402013.029175,2605,159718,0,0,2,0,0
1777402013.118950,2606,159808,0,0,4,0,0
1777402013.209943,2607,159899,0,0,0,0,0
1777402013.299170,2608,159989,0,0,0,0,0
1777402013.389199,2609,160079,0,0,0,0,0
1777402013.479053,2610,160168,0,0,0,0,0
1777402013.569854,2611,160258,0,0,0,0,0
1777402013.659896,2612,160348,0,0,0,1,0
1777402013.751847,2613,160438,0,0,0,0,0
1777402013.838944,2614,160529,5,0,0,0,0
1777402013.928979,2615,160618,0,0,0,0,0
1777402014.018941,2616,160708,0,0,0,0,0
1777402014.108918,2617,160797,0,2,0,0,0
1777402014.198941,2618,160887,0,0,0,0,0
1777402014.288932,2619,160977,0,0,0,0,0
1777402014.380072,2620,161069,0,0,0,0,0
1777402014.469907,2621,161159,0,0,0,0,0
1777402014.559031,2622,161249,0,0,0,0,0
1777402014.650101,2623,161338,0,0,0,0,1
1777402014.739948,2624,161428,0,0,0,0,0
1777402014.829042,2625,161518,0,0,0,0,8
1777402014.919172,2626,161609,0,0,0,0,0
1777402015.009067,2627,161699,0,0,0,0,0
1777402015.098982,2628,161789,0,0,0,0,0
1777402015.188893,2629,161878,0,0,0,0,0
1777402015.278935,2630,161968,0,0,1,0,0
1777402015.368934,2631,162058,0,0,0,0,0
1777402015.458986,2632,162149,0,0,0,6,0
1777402015.550876,2633,162239,0,2,0,0,0
1777402015.638967,2634,162329,0,0,0,0,0
1777402015.729844,2635,162418,0,0,0,0,0
1777402015.819466,2636,162508,0,0,0,0,0
1777402015.908921,2637,162598,0,0,0,0,0
1777402015.998891,2638,162689,0,0,0,1,0
1777402016.089950,2639,162779,0,0,0,0,0
1777402016.179263,2640,162869,0,0,0,0,8
1777402016.269023,2641,162958,0,2,0,0,0
1777402016.359093,2642,163048,0,0,0,0,0
1777402016.449191,2643,163138,0,0,0,0,1
1777402016.539021,2644,163229,0,0,0,0,0
1777402016.629277,2645,163319,0,0,0,0,3
1777402016.719337,2646,163409,0,0,0,0,0
1777402016.809092,2647,163499,0,0,0,0,0
1777402016.899293,2648,163588,0,0,0,0,0
1777402016.989107,2649,163678,0,2,0,0,0
1777402017.079111,2650,163769,0,0,0,0,0
1777402017.169165,2651,163859,0,0,0,0,0
1777402017.258972,2652,163949,0,0,0,0,0
1777402017.351069,2653,164039,0,0,0,0,0
1777402017.439878,2654,164128,0,0,0,0,0
1777402017.529079,2655,164218,0,0,0,0,0
1777402017.619135,2656,164308,0,0,0,0,0
1777402017.708951,2657,164399,0,0,0,0,0
1777402017.799045,2658,164488,0,0,0,0,0
1777402017.889864,2659,164578,4,0,0,0,0
1777402017.980154,2660,164667,0,0,0,0,0
1777402018.069154,2661,164757,0,0,0,0,0
1777402018.160005,2662,164847,0,0,0,0,0
1777402018.249009,2663,164939,0,0,0,0,0
1777402018.338993,2664,165029,0,0,0,0,0
1777402018.430046,2665,165119,0,0,0,1,0
1777402018.519274,2666,165208,0,0,0,0,0
1777402018.609204,2667,165298,0,0,0,0,0
1777402018.699068,2668,165388,0,1,0,0,0
1777402018.789154,2669,165479,0,0,0,0,0
1777402018.879271,2670,165569,0,0,0,0,0
1777402018.968947,2671,165659,0,0,0,0,0
1777402019.104260,2672,165749,0,0,0,0,0
1777402019.194267,2674,165948,0,2,0,0,0
1777402019.284102,2675,165974,0,0,0,3,0
1777402019.374270,2676,166064,0,0,0,0,0
1777402019.464226,2677,166154,0,0,0,0,0
1777402019.554220,2678,166244,0,0,0,0,0
1777402019.645266,2679,166333,0,0,0,0,0
1777402019.734163,2680,166423,0,0,0,0,0
1777402019.823953,2681,166513,0,0,0,0,0
1777402019.913893,2682,166604,0,0,0,0,0
1777402020.003937,2683,166694,0,0,0,0,0
1777402020.094032,2684,166784,0,0,0,0,0
1777402020.184062,2685,166874,0,0,0,0,0
1777402020.318864,2686,166963,0,0,0,0,0
1777402020.408908,2688,167163,0,0,0,0,0
1777402020.499039,2689,167189,0,0,0,0,0
1777402020.589017,2690,167279,0,0,0,0,0
1777402020.678963,2691,167369,0,0,0,0,0
1777402020.769126,2692,167458,0,2,0,0,0
1777402020.858994,2693,167548,0,0,0,0,0
1777402020.949232,2694,167639,0,0,0,0,0
1777402021.038963,2695,167729,0,0,0,0,0
1777402021.129131,2696,167819,0,0,0,0,0
1777402021.219185,2697,167909,0,0,0,0,0
1777402021.309114,2698,167999,0,0,0,0,0
1777402021.399195,2699,168088,0,0,0,0,0
1777402021.489199,2700,168178,0,0,0,0,0
1777402021.579025,2701,168269,0,0,0,0,0
1777402021.669167,2702,168358,0,0,0,0,0
1777402021.759220,2703,168448,0,0,0,0,0
1777402021.849036,2704,168538,0,0,0,0,4
1777402021.939270,2705,168627,0,0,0,0,0
1777402022.028981,2706,168717,0,0,0,0,0
1777402022.118792,2707,168809,0,0,0,0,0
1777402022.209090,2708,168899,0,0,0,0,0
1777402022.299082,2709,168989,0,0,0,0,0
1777402022.388985,2710,169079,0,0,0,0,0
1777402022.479000,2711,169168,0,2,0,0,0
1777402022.570072,2712,169258,0,0,0,0,0
1777402022.660799,2713,169349,0,0,0,0,0
1777402022.748902,2714,169439,0,0,0,0,0
1777402022.884098,2715,169529,0,0,0,0,0
1777402022.974117,2717,169728,0,0,2,0,0
1777402023.064098,2718,169753,0,0,0,0,0
1777402023.154215,2719,169844,0,0,0,0,0
1777402023.243889,2720,169934,0,0,0,0,0
1777402023.334244,2721,170024,0,0,0,0,0
1777402023.423968,2722,170114,0,0,0,0,0
1777402023.513937,2723,170204,0,0,0,0,0
1777402023.604167,2724,170293,1,0,0,0,0
